professor_id,professor_name,school,school_id,course,rating,date,comment
2631702,Ryan Maas,University of Washington,1530,CSE444,5.0,"Apr 25th, 2023","I took CSE 344 (Intro to DBMS) and CSE 444 (Advanced DBMS) as required courses for the data science option of the computer science degree. He is the most caring, flexible for deadlines, and knowledgeable professor I have ever taken a class with at UW. Taking these classes with him is highly recommended."
2631702,Ryan Maas,University of Washington,1530,CSE344,5.0,"Mar 22nd, 2023","Really good professor with clear and thorough lectures, really knows what he's talking about. Good communication with students and would adjust due dates and workloads if needed. Flexible and understanding of students."
2631702,Ryan Maas,University of Washington,1530,CSE344,5.0,"Mar 21st, 2023",All I can say is that ryan maas is the goat. There is literally nothing whatsoever to complain about him teaching this class. Ryan is probably one of the best cs professors. He is both an amazing person and professor.
2631702,Ryan Maas,University of Washington,1530,CSE344,5.0,"Mar 3rd, 2023",Professor Maas was so so caring and kind throughout the quarter! His lectures go at a very reasonable pace and assignment guidelines/criteria are also super clear! Literally nothing I can complain about for his class.
2631702,Ryan Maas,University of Washington,1530,CSE344,5.0,"Mar 3rd, 2023","This man is literally the greatest professor of all time. No one even comes close. If you're on the fence about taking a class with him, don't be. Undisputed, Undeniable, Understanding, G.O.A.T."
2631702,Ryan Maas,University of Washington,1530,CSE414,5.0,"Oct 15th, 2022",Easy class. Professor gave a great lecture. Take home midterm and final. (AU21)
2631702,Ryan Maas,University of Washington,1530,CSE391,5.0,"Aug 18th, 2022",One of the most caring professors I've ever met. He cares about his students a lot and is willing to accommodate for a lot of things. He is clearly passionate about teaching and his lectures are also very clear to understand. 5/5 professor.
2631702,Ryan Maas,University of Washington,1530,CSE180,3.0,"Jun 1st, 2022","This class was SUPER easy with Prof. Maas. I have a background in data science, so that may be why. But TAs provide a lot of help, and Prof. Maas is always available after class. Homework was some in class participation with 4 individual projects and a group project. You can complete these whenever, but if you get them done early you can get EC"
2631702,Ryan Maas,University of Washington,1530,CSE414,5.0,"Feb 9th, 2022",He dropped the last homework because he thought the second-last homework (6th one) was too hard to us. That's very nice! One midterm and one final during the quarter and midterm could be revised to get a 100%. More than half of students in this class could get a 4.0.
2631702,Ryan Maas,University of Washington,1530,CSE444,5.0,"Jan 7th, 2022","I've taken several courses with him. He's such a nice guy. If you mess up something, you can talk with him and he'll definitely help you out. One of the most caring teachers at UW."
2631702,Ryan Maas,University of Washington,1530,CSE391,4.0,"Jan 5th, 2022",Great lectures. Really pay attention to questions and queries from students. Homework is challenging but fun.
2631702,Ryan Maas,University of Washington,1530,CSE414,5.0,"Dec 16th, 2021",Great professor. Lectures were well paced and course was well structured. Homework was reasonable but still well paced and challenged me well. Exams were also very stress-free and reasonable.
2631702,Ryan Maas,University of Washington,1530,CSE344,5.0,"Aug 23rd, 2021",Pro Maas is one of the best CS professors I had so far. His pace in lectures is great not too fast and he always leaves time for questions. He is very caring of students and always tries to adjust the workload based on the situation or difficulty. Lectures are interesting. Would definitely take more classes with him.
2631702,Ryan Maas,University of Washington,1530,CSE180,5.0,"Aug 10th, 2021","Ryan designs the class where most people are able to get a 4.0 as long as you do all your assignments. There's 5 mini projects that you have to do using what we learn in lecture and you are able to resubmit them as many times as you would like. Participation points by answering questions about the lecture, but there is extra credit if you miss some"
2631702,Ryan Maas,University of Washington,1530,CSE444,4.0,"May 12th, 2021","Lectures will feel incredibly dull at first mostly due to how he talks (very slow, quiet, and monotone), but you'll get used to it. Rewatching the lecture recordings at 1.5x definitely helps. He's very articulate and good at answering every question in depth, which is a huge plus. Expect a lot of workload without much guidance (beware of lab 3)."
2631702,Ryan Maas,University of Washington,1530,CSE414,5.0,"May 5th, 2021","Great and accomodating teacher. I only have good things to say about him, tests, homework, lectures, were all very fair. Good dude"
2631702,Ryan Maas,University of Washington,1530,CSE344,4.0,"Nov 13th, 2020","I really enjoyed having Ryan and he was flexible and conscious of workload for students. They adjusted due dates a couple of times based on what they were seeing in office hours to make sure students had plenty of time to complete the work. We had a few quizzes, but they were straight forward if you came to class and sections."
2631702,Ryan Maas,University of Washington,1530,CSE414,4.0,"Oct 31st, 2020",Great professor! clarify questions clearly and ask our questions in the discussion forum frequently. Nice choice. Giving points is fair
